resultId,raceId,driverId,constructorId,grid,positionOrder,points,statusId
24203,1010,822,131,2,1,26,1
24204,1010,1,131,1,2,18,1
24205,1010,830,9,4,3,15,1
24206,1010,20,6,3,4,12,1
24207,1010,844,6,5,5,10,1
24208,1010,825,210,7,6,8,1
24209,1010,807,4,11,7,6,11
24210,1010,8,51,9,8,4,11
24211,1010,840,211,16,9,2,11
24212,1010,826,5,15,10,1,11
24213,1010,842,9,17,11,0,11
24214,1010,846,1,8,12,0,11
24215,1010,815,211,10,13,0,11
24216,1010,848,5,13,14,0,11
24217,1010,841,51,14,15,0,11
24218,1010,847,3,19,16,0,12
24219,1010,9,3,20,17,0,13
24220,1010,154,210,6,18,0,36
24221,1010,817,4,12,19,0,137
24222,1010,832,1,18,20,0,5
24223,1011,1,131,3,1,25,1
24224,1011,822,131,4,2,18,1
24225,1011,844,6,1,3,16,1
24226,1011,830,9,5,4,12,1
24227,1011,20,6,2,5,10,1
24228,1011,846,1,9,6,8,1
24229,1011,8,51,8,7,6,1
24230,1011,842,9,13,8,4,1
24231,1011,848,5,12,9,2,1
24232,1011,815,211,14,10,1,1
24233,1011,841,51,16,11,0,1
24234,1011,826,5,15,12,0,11
24235,1011,825,210,6,13,0,11
24236,1011,840,211,18,14,0,11
24237,1011,847,3,19,15,0,11
24238,1011,9,3,20,16,0,12
24239,1011,807,4,17,17,0,5
24240,1011,817,4,10,18,0,60
24241,1011,832,1,7,19,0,130
24242,1011,154,210,11,20,0,31
24243,1012,1,131,2,1,25,1
24244,1012,822,131,1,2,18,1
24245,1012,20,6,3,3,15,1
24246,1012,830,9,5,4,12,1
24247,1012,844,6,4,5,10,1
24248,1012,842,9,6,6,9,1
24249,1012,817,4,7,7,6,11
24250,1012,815,211,12,8,4,11
24251,1012,8,51,13,9,2,11
24252,1012,848,5,0,10,1,11
24253,1012,154,210,10,11,0,11
24254,1012,840,211,16,12,0,11
24255,1012,825,210,9,13,0,11
24256,1012,832,1,14,14,0,11
24257,1012,841,51,19,15,0,11
24258,1012,847,3,17,16,0,12
24259,1012,9,3,18,17,0,12
24260,1012,846,1,15,18,0,4
24261,1012,826,5,11,19,0,4
24262,1012,807,4,8,20,0,131
24263,1013,822,131,1,1,25,1
24264,1013,1,131,2,2,18,1
24265,1013,20,6,3,3,15,1
24266,1013,830,9,4,4,12,1
24267,1013,844,6,8,5,11,1
24268,1013,815,211,5,6,8,1
24269,1013,832,1,9,7,6,1
24270,1013,846,1,7,8,4,1
24271,1013,840,211,13,9,2,1
24272,1013,8,51,0,10,1,11
24273,1013,848,5,11,11,0,11
24274,1013,841,51,17,12,0,11
24275,1013,825,210,12,13,0,11
24276,1013,807,4,15,14,0,11
24277,1013,847,3,16,15,0,12
24278,1013,9,3,0,16,0,12
24279,1013,842,9,0,17,0,7
24280,1013,154,210,14,18,0,23
24281,1013,826,5,6,19,0,4
24282,1013,817,4,10,20,0,4
24283,1014,1,131,2,1,26,1
24284,1014,822,131,1,2,18,1
24285,1014,830,9,4,3,15,1
24286,1014,20,6,3,4,12,1
24287,1014,844,6,5,5,10,1
24288,1014,842,9,6,6,8,1
24289,1014,825,210,8,7,6,1
24290,1014,832,1,12,8,4,1
24291,1014,826,5,9,9,2,1
24292,1014,154,210,7,10,1,1
24293,1014,848,5,11,11,0,1
24294,1014,817,4,13,12,0,1
24295,1014,807,4,0,13,0,1
24296,1014,8,51,14,14,0,1
24297,1014,815,211,15,15,0,1
24298,1014,841,51,18,16,0,1
24299,1014,847,3,19,17,0,11
24300,1014,9,3,17,18,0,11
24301,1014,840,211,16,19,0,4
24302,1014,846,1,10,20,0,4
24306,1015,1,131,1,1,25,1
24307,1015,20,6,4,2,18,1
24308,1015,822,131,2,3,15,1
24309,1015,830,9,3,4,12,1
24310,1015,842,9,8,5,11,1
24311,1015,832,1,9,6,8,1
24312,1015,826,5,7,7,6,1
24313,1015,848,5,10,8,4,1
24314,1015,817,4,6,9,2,1
24315,1015,154,210,13,10,1,1
24316,1015,846,1,12,11,0,1
24317,1015,825,210,5,14,0,11
24318,1015,815,211,16,12,0,11
24319,1015,807,4,11,13,0,11
24320,1015,847,3,19,15,0,11
24321,1015,840,211,17,16,0,11
24322,1015,8,51,14,17,0,11
24323,1015,9,3,20,18,0,11
24324,1015,841,51,18,19,0,12
24325,1015,844,6,15,20,0,4
24326,1016,1,131,2,1,25,1
24327,1016,20,6,1,2,18,1
24328,1016,844,6,3,3,15,1
24329,1016,822,131,6,4,13,1
24330,1016,830,9,9,5,10,1
24331,1016,817,4,4,6,8,11
24332,1016,807,4,7,7,6,11
24333,1016,842,9,5,8,4,11
24334,1016,840,211,17,9,2,11
24335,1016,826,5,10,10,1,11
24336,1016,832,1,11,11,0,11
24337,1016,815,211,15,12,0,11
24338,1016,841,51,12,13,0,11
24339,1016,154,210,14,14,0,11
24340,1016,8,51,16,15,0,11
24341,1016,847,3,18,16,0,12
24342,1016,825,210,0,17,0,12
24343,1016,9,3,19,18,0,13
24344,1016,848,5,13,19,0,130
24345,1016,846,1,8,20,0,22
24346,1017,1,131,1,1,25,1
24347,1017,822,131,2,2,18,1
24348,1017,844,6,3,3,15,1
24349,1017,830,9,4,4,12,1
24350,1017,20,6,7,5,11,1
24351,1017,832,1,6,6,8,1
24352,1017,8,51,12,7,6,11
24353,1017,807,4,13,8,4,11
24354,1017,846,1,5,9,2,11
24355,1017,842,9,9,10,1,11
24356,1017,817,4,8,11,0,11
24357,1017,815,211,14,12,0,11
24358,1017,840,211,17,13,0,11
24359,1017,826,5,19,14,0,11
24360,1017,848,5,11,15,0,11
24361,1017,841,51,10,16,0,11
24362,1017,825,210,15,17,0,11
24363,1017,9,3,18,18,0,12
24364,1017,847,3,20,19,0,12
24365,1017,154,210,16,20,0,31
24366,1018,830,9,2,1,26,1
24367,1018,844,6,1,2,18,1
24368,1018,822,131,3,3,15,1
24369,1018,20,6,9,4,12,1
24370,1018,1,131,4,5,10,1
24371,1018,846,1,5,6,8,11
24372,1018,842,9,8,7,6,11
24373,1018,832,1,19,8,4,11
24374,1018,8,51,6,9,2,11
24375,1018,841,51,7,10,1,11
24376,1018,815,211,13,11,0,11
24377,1018,817,4,12,12,0,11
24378,1018,807,4,15,13,0,11
24379,1018,840,211,14,14,0,11
24380,1018,848,5,18,15,0,11
24381,1018,154,210,11,16,0,11
24382,1018,826,5,16,17,0,11
24383,1018,847,3,0,18,0,12
24384,1018,825,210,10,19,0,12
24385,1018,9,3,17,20,0,13
24386,1019,1,131,2,1,26,1
24387,1019,822,131,1,2,18,1
24388,1019,844,6,3,3,15,1
24389,1019,842,9,5,4,12,1
24390,1019,830,9,4,5,10,1
24391,1019,832,1,13,6,8,1
24392,1019,817,4,7,7,6,1
24393,1019,8,51,12,8,4,1
24394,1019,826,5,17,9,2,1
24395,1019,807,4,10,10,1,1
24396,1019,846,1,8,11,0,1
24397,1019,848,5,9,12,0,1
24398,1019,840,211,18,13,0,1
24399,1019,847,3,19,14,0,11
24400,1019,9,3,20,15,0,11
24401,1019,20,6,6,16,0,11
24402,1019,815,211,15,17,0,11
24403,1019,841,51,11,18,0,20
24404,1019,154,210,14,19,0,4
24405,1019,825,210,16,20,0,4
24406,1020,830,9,2,1,26,1
24407,1020,20,6,20,2,18,1
24408,1020,826,5,14,3,15,1
24409,1020,840,211,15,4,12,1
24410,1020,832,1,7,5,10,1
24411,1020,848,5,16,6,8,1
24412,1020,154,210,6,7,6,1
24413,1020,825,210,12,8,4,1
24414,1020,1,131,1,9,2,1
24415,1020,9,3,18,10,1,1
24416,1020,847,3,17,11,0,1
24417,1020,8,51,5,12,0,1
24418,1020,841,51,11,13,0,1
24419,1020,842,9,4,14,0,4
24420,1020,822,131,3,15,0,3
24421,1020,807,4,9,16,0,3
24422,1020,844,6,10,17,0,3
24423,1020,846,1,19,18,0,75
24424,1020,817,4,13,19,0,43
24425,1020,815,211,8,20,0,20
24426,1021,1,131,3,1,25,1
24427,1021,830,9,1,2,19,1
24428,1021,20,6,5,3,15,1
24429,1021,844,6,4,4,12,1
24430,1021,832,1,8,5,10,11
24431,1021,842,9,6,6,8,11
24432,1021,8,51,10,7,6,11
24433,1021,822,131,2,8,4,11
24434,1021,846,1,7,9,2,11
24435,1021,848,5,12,10,1,11
24436,1021,815,211,16,11,0,11
24437,1021,807,4,11,12,0,11
24438,1021,825,210,14,13,0,11
24439,1021,817,4,20,14,0,11
24440,1021,826,5,13,15,0,12
24441,1021,847,3,15,16,0,12
24442,1021,840,211,18,17,0,12
24443,1021,841,51,17,18,0,12
24444,1021,9,3,19,19,0,13
24445,1021,154,210,9,20,0,34
24446,1022,844,6,1,1,25,1
24447,1022,1,131,3,2,18,1
24448,1022,822,131,4,3,15,1
24449,1022,20,6,2,4,13,1
24450,1022,848,9,17,5,10,1
24451,1022,815,211,7,6,8,1
24452,1022,826,5,19,7,6,1
24453,1022,807,4,12,8,4,1
24454,1022,842,5,13,9,2,1
24455,1022,840,211,16,10,1,1
24456,1022,846,1,11,11,0,5
24457,1022,825,210,8,12,0,11
24458,1022,154,210,9,13,0,11
24459,1022,817,4,10,14,0,11
24460,1022,847,3,14,15,0,11
24461,1022,8,51,6,16,0,11
24462,1022,9,3,0,17,0,11
24463,1022,841,51,18,18,0,3
24464,1022,832,1,15,19,0,75
24465,1022,830,9,5,20,0,3
24466,1023,844,6,1,1,25,1
24467,1023,822,131,3,2,18,1
24468,1023,1,131,2,3,16,1
24469,1023,817,4,5,4,12,1
24470,1023,807,4,6,5,10,1
24471,1023,848,9,8,6,8,1
24472,1023,815,211,18,7,6,1
24473,1023,830,9,19,8,4,1
24474,1023,841,51,10,9,2,11
24475,1023,846,1,16,10,1,11
24476,1023,842,5,17,11,0,11
24477,1023,840,211,9,12,0,11
24478,1023,20,6,4,13,0,11
24479,1023,847,3,14,14,0,11
24480,1023,8,51,0,15,0,11
24481,1023,154,210,13,16,0,11
24482,1023,9,3,15,17,0,12
24483,1023,825,210,11,18,0,9
24484,1023,826,5,12,19,0,5
24485,1023,832,1,7,20,0,36
24486,1024,20,6,3,1,25,1
24487,1024,844,6,1,2,18,1
24488,1024,830,9,4,3,15,1
24489,1024,1,131,2,4,12,1
24490,1024,822,131,5,5,10,1
24491,1024,848,9,6,6,8,1
24492,1024,846,1,9,7,6,1
24493,1024,842,5,11,8,4,1
24494,1024,807,4,8,9,2,1
24495,1024,841,51,10,10,1,1
24496,1024,154,210,17,11,0,1
24497,1024,832,1,7,12,0,1
24498,1024,840,211,16,13,0,1
24499,1024,817,4,20,14,0,1
24500,1024,826,5,14,15,0,1
24501,1024,9,3,19,16,0,1
24502,1024,825,210,13,17,0,1
24503,1024,8,51,12,18,0,4
24504,1024,815,211,15,19,0,5
24505,1024,847,3,18,20,0,4
24506,1025,1,131,2,1,26,1
24507,1025,822,131,4,2,18,1
24508,1025,844,6,1,3,15,1
24509,1025,830,9,9,4,12,1
24510,1025,848,9,0,5,10,1
24511,1025,832,1,5,6,8,1
24512,1025,815,211,11,7,6,1
24513,1025,846,1,7,8,4,1
24514,1025,825,210,13,9,2,1
24515,1025,807,4,6,10,1,1
24516,1025,840,211,14,11,0,1
24517,1025,826,5,19,12,0,1
24518,1025,8,51,15,13,0,1
24519,1025,842,5,16,14,0,1
24520,1025,841,51,12,15,0,1
24521,1025,9,3,18,16,0,23
24522,1025,847,3,17,17,0,23
24523,1025,20,6,3,18,0,75
24524,1025,817,4,10,19,0,4
24525,1025,154,210,8,20,0,4
24526,1026,822,131,3,1,25,1
24527,1026,20,6,1,2,18,1
24528,1026,1,131,4,3,16,1
24529,1026,848,9,6,4,12,1
24530,1026,832,1,7,5,10,1
24531,1026,844,6,2,6,8,11
24532,1026,842,5,9,7,6,11
24533,1026,815,211,17,8,4,11
24534,1026,840,211,12,9,2,11
24535,1026,826,5,14,10,1,11
24536,1026,846,1,8,11,0,11
24537,1026,8,51,13,12,0,11
24538,1026,154,210,10,13,0,11
24539,1026,841,51,11,14,0,11
24540,1026,825,210,19,15,0,11
24541,1026,847,3,18,16,0,12
24542,1026,9,3,0,17,0,12
24543,1026,830,9,5,18,0,23
24544,1026,817,4,16,19,0,2
24545,1026,807,4,15,20,0,2
24546,1027,1,131,3,1,25,1
24547,1027,20,6,2,2,18,1
24548,1027,822,131,6,3,15,1
24549,1027,844,6,1,4,13,1
24550,1027,848,9,5,5,10,1
24551,1027,830,9,4,6,8,1
24552,1027,815,211,11,7,6,1
24553,1027,817,4,13,8,4,1
24554,1027,842,5,10,9,2,11
24555,1027,807,4,12,10,1,11
24556,1027,826,5,9,11,0,11
24557,1027,840,211,16,12,0,11
24558,1027,832,1,7,13,0,11
24559,1027,841,51,15,14,0,11
24560,1027,825,210,17,15,0,12
24561,1027,847,3,19,16,0,12
24562,1027,154,210,18,17,0,12
24563,1027,9,3,20,18,0,12
24564,1027,8,51,14,19,0,25
24565,1027,846,1,8,20,0,54
24566,1028,822,131,1,1,25,1
24567,1028,1,131,5,2,18,1
24568,1028,830,9,3,3,15,1
24569,1028,844,6,4,4,13,1
24570,1028,848,9,6,5,10,1
24571,1028,817,4,9,6,8,1
24572,1028,846,1,8,7,6,1
24573,1028,832,1,7,8,4,11
24574,1028,807,4,11,9,2,11
24575,1028,815,211,0,10,1,11
24576,1028,8,51,17,11,0,11
24577,1028,826,5,13,12,0,11
24578,1028,840,211,14,13,0,11
24579,1028,841,51,16,14,0,11
24580,1028,154,210,15,15,0,11
24581,1028,842,5,10,16,0,22
24582,1028,847,3,18,17,0,12
24583,1028,825,210,12,18,0,23
24584,1028,9,3,19,19,0,44
24585,1028,20,6,2,20,0,22
24586,1029,830,9,1,1,25,1
24587,1029,842,5,6,2,18,1
24588,1029,832,1,20,3,15,1
24589,1029,8,51,8,4,12,1
24590,1029,841,51,12,5,10,1
24591,1029,817,4,11,6,8,1
24592,1029,1,131,3,7,6,1
24593,1029,846,1,10,8,4,1
24594,1029,815,211,15,9,2,1
24595,1029,826,5,16,10,1,1
24596,1029,825,210,9,11,0,1
24597,1029,847,3,18,12,0,1
24598,1029,154,210,7,13,0,1
24599,1029,848,9,5,14,0,1
24600,1029,807,4,13,15,0,1
24601,1029,9,3,19,16,0,11
24602,1029,20,6,2,17,0,4
24603,1029,844,6,14,18,0,4
24604,1029,840,211,17,19,0,22
24605,1029,822,131,4,20,0,131
24606,1030,1,131,1,1,26,1
24607,1030,830,9,2,2,18,1
24608,1030,844,6,3,3,15,1
24609,1030,822,131,20,4,12,1
24610,1030,20,6,4,5,10,1
24611,1030,848,9,5,6,8,1
24612,1030,815,211,10,7,6,11
24613,1030,846,1,6,8,4,11
24614,1030,826,5,13,9,2,11
24615,1030,832,1,8,10,1,11
24616,1030,817,4,7,11,0,11
24617,1030,807,4,9,12,0,11
24618,1030,8,51,17,13,0,11
24619,1030,825,210,14,14,0,11
24620,1030,154,210,15,15,0,11
24621,1030,841,51,16,16,0,11
24622,1030,847,3,18,17,0,11
24623,1030,842,5,11,18,0,12
24624,1030,9,3,19,19,0,12
24625,1030,840,211,12,20,0,23
24626,1031,822,131,1,1,25,1
24627,1031,844,6,7,2,18,1
24628,1031,846,1,3,3,16,1
24629,1031,1,131,5,4,12,1
24630,1031,832,1,8,5,10,1
24631,1031,815,211,6,6,8,1
24632,1031,842,213,12,7,6,1
24633,1031,839,4,14,8,4,1
24634,1031,841,51,18,9,2,1
24635,1031,20,6,11,10,1,1
24636,1031,849,3,20,11,0,1
24637,1031,826,213,13,12,0,22
24638,1031,848,9,4,13,0,40
24639,1031,8,51,19,14,0,36
24640,1031,847,3,17,15,0,32
24641,1031,154,210,15,16,0,23
24642,1031,825,210,16,17,0,23
24643,1031,840,211,9,18,0,5
24644,1031,817,4,10,19,0,25
24645,1031,830,9,2,20,0,40
24646,1032,1,131,1,1,25,1
24647,1032,822,131,4,2,18,1
24648,1032,830,9,2,3,15,1
24649,1032,848,9,6,4,12,1
24650,1032,846,1,9,5,10,1
24651,1032,815,211,17,6,8,1
24652,1032,840,211,12,7,6,1
24653,1032,817,4,8,8,4,1
24654,1032,832,1,3,9,3,11
24655,1032,826,213,13,10,1,11
24656,1032,8,51,16,11,0,11
24657,1032,825,210,15,12,0,11
24658,1032,154,210,0,13,0,11
24659,1032,841,51,19,14,0,11
24660,1032,842,213,7,15,0,11
24661,1032,847,3,11,16,0,12
24662,1032,849,3,18,17,0,12
24663,1032,839,4,5,18,0,25
24664,1032,844,6,14,19,0,130
24665,1032,20,6,10,20,0,130
24666,1033,1,131,1,1,26,1
24667,1033,830,9,7,2,18,1
24668,1033,822,131,2,3,15,1
24669,1033,840,211,3,4,12,1
24670,1033,848,9,13,5,10,1
24671,1033,20,6,5,6,8,11
24672,1033,815,211,4,7,6,11
24673,1033,817,4,11,8,4,11
24674,1033,832,1,9,9,2,11
24675,1033,825,210,0,10,1,11
24676,1033,844,6,6,11,0,11
24677,1033,826,213,17,12,0,11
24678,1033,846,1,8,13,0,11
24679,1033,839,4,14,14,0,11
24680,1033,8,51,20,15,0,11
24681,1033,154,210,0,16,0,11
24682,1033,841,51,19,17,0,11
24683,1033,847,3,12,18,0,11
24684,1033,849,3,15,19,0,15
24685,1033,842,213,10,20,0,5
24686,1034,1,131,1,1,25,1
24687,1034,830,9,3,2,19,1
24688,1034,844,6,4,3,15,1
24689,1034,817,4,8,4,12,1
24690,1034,846,1,5,5,10,1
24691,1034,839,4,9,6,8,1
24692,1034,842,213,11,7,6,1
24693,1034,848,9,12,8,4,1
24694,1034,840,211,6,9,2,1
24695,1034,20,6,10,10,1,1
24696,1034,822,131,2,11,0,1
24697,1034,847,3,20,12,0,1
24698,1034,832,1,7,13,0,1
24699,1034,841,51,15,14,0,1
24700,1034,849,3,18,15,0,1
24701,1034,154,210,17,16,0,1
24702,1034,8,51,16,17,0,11
24703,1034,826,213,19,18,0,3
24704,1034,825,210,14,19,0,4
24705,1034,807,211,13,20,0,131
24706,1035,830,9,4,1,25,1
24707,1035,1,131,2,2,19,1
24708,1035,822,131,1,3,15,1
24709,1035,844,6,8,4,12,1
24710,1035,848,9,9,5,10,1
24711,1035,840,211,6,6,8,1
24712,1035,807,211,3,7,6,1
24713,1035,839,4,14,8,4,1
24714,1035,846,1,10,9,2,1
24715,1035,826,213,16,10,1,1
24716,1035,842,213,7,11,0,1
24717,1035,20,6,11,12,0,1
24718,1035,832,1,12,13,0,1
24719,1035,817,4,5,14,0,11
24720,1035,8,51,20,15,0,11
24721,1035,154,210,13,16,0,11
24722,1035,841,51,19,17,0,11
24723,1035,847,3,15,18,0,11
24724,1035,849,3,18,19,0,11
24725,1035,825,210,17,20,0,31
24726,1036,1,131,1,1,25,1
24727,1036,830,9,3,2,18,1
24728,1036,822,131,2,3,16,1
24729,1036,840,211,5,4,12,11
24730,1036,815,211,4,5,10,11
24731,1036,832,1,7,6,8,11
24732,1036,20,6,11,7,6,11
24733,1036,848,9,6,8,4,11
24734,1036,842,213,10,9,2,11
24735,1036,846,1,8,10,1,11
24736,1036,817,4,13,11,0,11
24737,1036,826,213,12,12,0,11
24738,1036,839,4,15,13,0,11
24739,1036,8,51,14,14,0,11
24740,1036,825,210,16,15,0,11
24741,1036,841,51,20,16,0,11
24742,1036,847,3,18,17,0,11
24743,1036,849,3,19,18,0,12
24744,1036,154,210,17,19,0,12
24745,1036,844,6,9,20,0,40
24746,1037,1,131,1,1,25,1
24747,1037,822,131,2,2,18,1
24748,1037,830,9,3,3,15,1
24749,1037,817,4,4,4,13,1
24750,1037,839,4,6,5,10,1
24751,1037,848,9,5,6,8,1
24752,1037,846,1,10,7,6,1
24753,1037,842,213,12,8,4,1
