resultId,raceId,driverId,constructorId,grid,positionOrder,points,statusId
24754,1037,840,211,9,9,2,1
24755,1037,815,211,8,10,1,1
24756,1037,826,213,11,11,0,1
24757,1037,8,51,16,12,0,1
24758,1037,20,6,14,13,0,1
24759,1037,844,6,13,14,0,1
24760,1037,154,210,17,15,0,1
24761,1037,849,3,19,16,0,1
24762,1037,825,210,20,17,0,1
24763,1037,841,51,18,18,0,3
24764,1037,847,3,15,19,0,138
24765,1037,832,1,7,20,0,43
24766,1038,842,213,10,1,25,1
24767,1038,832,1,3,2,18,1
24768,1038,840,211,8,3,15,1
24769,1038,846,1,6,4,12,1
24770,1038,822,131,2,5,10,1
24771,1038,817,4,7,6,8,1
24772,1038,1,131,1,7,7,1
24773,1038,839,4,12,8,4,1
24774,1038,826,213,11,9,2,1
24775,1038,815,211,4,10,1,1
24776,1038,849,3,20,11,0,1
24777,1038,154,210,16,12,0,1
24778,1038,8,51,14,13,0,1
24779,1038,847,3,19,14,0,1
24780,1038,848,9,9,15,0,1
24781,1038,841,51,18,16,0,1
24782,1038,830,9,5,17,0,131
24783,1038,844,6,13,18,0,3
24784,1038,825,210,15,19,0,131
24785,1038,20,6,17,20,0,23
24786,1039,1,131,1,1,26,1
24787,1039,822,131,2,2,18,1
24788,1039,848,9,4,3,15,1
24789,1039,817,4,8,4,12,1
24790,1039,815,211,7,5,10,1
24791,1039,846,1,11,6,8,1
24792,1039,826,213,12,7,6,1
24793,1039,844,6,5,8,4,1
24794,1039,8,51,13,9,2,1
24795,1039,20,6,14,10,1,1
24796,1039,847,3,18,11,0,1
24797,1039,154,210,15,12,0,1
24798,1039,840,211,6,13,0,29
24799,1039,839,4,10,14,0,23
24800,1039,849,3,19,15,0,4
24801,1039,825,210,20,16,0,4
24802,1039,841,51,17,17,0,4
24803,1039,832,1,9,18,0,4
24804,1039,830,9,3,19,0,4
24805,1039,842,213,16,20,0,4
24806,1040,822,131,3,1,26,1
24807,1040,830,9,2,2,18,1
24808,1040,1,131,1,3,15,1
24809,1040,815,211,4,4,12,1
24810,1040,817,4,5,5,10,1
24811,1040,844,6,10,6,8,1
24812,1040,839,4,7,7,6,1
24813,1040,826,213,11,8,4,1
24814,1040,842,213,9,9,2,1
24815,1040,848,9,15,10,1,1
24816,1040,841,51,17,11,0,11
24817,1040,825,210,18,12,0,11
24818,1040,20,6,14,13,0,11
24819,1040,8,51,19,14,0,11
24820,1040,846,1,8,15,0,11
24821,1040,849,3,20,16,0,11
24822,1040,154,210,16,17,0,11
24823,1040,847,3,13,18,0,11
24824,1040,832,1,6,19,0,3
24825,1040,840,211,12,20,0,4
24826,1041,1,131,2,1,25,1
24827,1041,830,9,3,2,19,1
24828,1041,817,4,6,3,15,1
24829,1041,815,211,9,4,12,1
24830,1041,832,1,10,5,10,1
24831,1041,842,213,12,6,8,1
24832,1041,844,6,4,7,6,1
24833,1041,807,211,20,8,4,1
24834,1041,154,210,16,9,2,1
24835,1041,841,51,14,10,1,1
24836,1041,20,6,11,11,0,1
24837,1041,8,51,19,12,0,1
24838,1041,825,210,15,13,0,1
24839,1041,849,3,18,14,0,1
24840,1041,826,213,13,15,0,1
24841,1041,846,1,8,16,0,131
24842,1041,848,9,5,17,0,21
24843,1041,839,4,7,18,0,6
24844,1041,822,131,1,19,0,131
24845,1041,847,3,17,20,0,4
24846,1042,1,131,1,1,26,1
24847,1042,822,131,2,2,18,1
24848,1042,830,9,3,3,15,1
24849,1042,844,6,4,4,12,1
24850,1042,842,213,9,5,10,11
24851,1042,832,1,7,6,8,11
24852,1042,815,211,5,7,6,11
24853,1042,839,4,11,8,4,11
24854,1042,817,4,10,9,2,11
24855,1042,20,6,15,10,1,11
24856,1042,8,51,16,11,0,11
24857,1042,848,9,6,12,0,11
24858,1042,846,1,8,13,0,11
24859,1042,847,3,14,14,0,11
24860,1042,841,51,17,15,0,11
24861,1042,825,210,19,16,0,11
24862,1042,154,210,18,17,0,11
24863,1042,849,3,20,18,0,12
24864,1042,826,213,13,19,0,12
24865,1042,840,211,12,20,0,130
24866,1043,1,131,2,1,26,1
24867,1043,822,131,1,2,18,1
24868,1043,817,4,5,3,15,1
24869,1043,826,213,8,4,12,1
24870,1043,844,6,7,5,10,1
24871,1043,815,211,11,6,8,1
24872,1043,832,1,10,7,6,1
24873,1043,846,1,9,8,4,1
24874,1043,8,51,18,9,2,1
24875,1043,841,51,20,10,1,1
24876,1043,849,3,19,11,0,1
24877,1043,20,6,14,12,0,1
24878,1043,840,211,15,13,0,1
24879,1043,154,210,16,14,0,1
24880,1043,848,9,6,15,0,1
24881,1043,847,3,13,16,0,3
24882,1043,830,9,3,17,0,29
24883,1043,825,210,17,18,0,139
24884,1043,839,4,12,19,0,6
24885,1043,842,213,4,20,0,34
24886,1044,1,131,6,1,25,1
24887,1044,815,211,3,2,18,1
24888,1044,20,6,11,3,15,1
24889,1044,844,6,12,4,12,1
24890,1044,832,1,15,5,10,1
24891,1044,830,9,2,6,8,1
24892,1044,848,9,4,7,6,1
24893,1044,846,1,14,8,5,1
24894,1044,840,211,1,9,2,1
24895,1044,817,4,5,10,1,1
24896,1044,839,4,7,11,0,11
24897,1044,826,213,16,12,0,11
24898,1044,842,213,19,13,0,11
24899,1044,822,131,9,14,0,11
24900,1044,8,51,8,15,0,11
24901,1044,847,3,0,16,0,11
24902,1044,825,210,13,17,0,54
24903,1044,154,210,17,18,0,130
24904,1044,849,3,0,19,0,130
24905,1044,841,51,10,20,0,6
24906,1045,1,131,1,1,25,1
24907,1045,830,9,3,2,19,1
24908,1045,848,9,4,3,15,1
24909,1045,846,1,9,4,12,1
24910,1045,832,1,15,5,10,1
24911,1045,842,213,8,6,8,1
24912,1045,817,4,6,7,6,1
24913,1045,822,131,2,8,4,1
24914,1045,839,4,7,9,2,1
24915,1045,844,6,12,10,1,11
24916,1045,826,213,10,11,0,11
24917,1045,847,3,14,12,0,11
24918,1045,20,6,11,13,0,11
24919,1045,849,3,20,14,0,11
24920,1045,8,51,17,15,0,11
24921,1045,841,51,16,16,0,11
24922,1045,825,210,18,17,0,11
24923,1045,815,211,5,18,0,5
24924,1045,840,211,13,19,0,4
24925,1045,154,210,19,20,0,4
24926,1046,815,211,5,1,25,1
24927,1046,839,4,11,2,18,1
24928,1046,840,211,10,3,15,1
24929,1046,832,1,8,4,12,1
24930,1046,817,4,7,5,10,1
24931,1046,848,9,12,6,8,1
24932,1046,826,213,6,7,6,1
24933,1046,822,131,1,8,4,1
24934,1046,847,131,2,9,3,1
24935,1046,846,1,19,10,1,1
24936,1046,842,213,9,11,0,1
24937,1046,20,6,13,12,0,1
24938,1046,841,51,14,13,0,1
24939,1046,8,51,18,14,0,1
24940,1046,825,210,15,15,0,1
24941,1046,851,3,17,16,0,1
24942,1046,850,210,20,17,0,1
24943,1046,849,3,16,18,0,5
24944,1046,830,9,3,19,0,3
24945,1046,844,6,4,20,0,4
24946,1047,830,9,1,1,25,1
24947,1047,822,131,2,2,18,1
24948,1047,1,131,3,3,15,1
24949,1047,848,9,5,4,12,1
24950,1047,846,1,4,5,10,1
24951,1047,832,1,6,6,8,1
24952,1047,817,4,11,7,7,1
24953,1047,842,213,9,8,4,1
24954,1047,839,4,10,9,2,1
24955,1047,840,211,8,10,1,1
24956,1047,826,213,7,11,0,11
24957,1047,8,51,15,12,0,11
24958,1047,844,6,12,13,0,11
24959,1047,20,6,13,14,0,11
24960,1047,847,3,16,15,0,11
24961,1047,841,51,14,16,0,11
24962,1047,849,3,18,17,0,11
24963,1047,825,210,20,18,0,11
24964,1047,850,210,17,19,0,12
24965,1047,815,211,19,20,0,7
25346,1051,1,131,1,1,25,1
25347,1051,830,9,7,2,19,1
25348,1051,4,214,3,3,15,1
25349,1051,815,9,11,4,12,1
25350,1051,839,214,9,5,10,1
25351,1051,840,117,12,6,8,1
25352,1051,832,6,5,7,6,1
25353,1051,844,6,13,8,4,1
25354,1051,846,1,4,9,2,11
25355,1051,20,117,10,10,1,11
25356,1051,842,213,2,11,0,11
25357,1051,817,1,14,12,0,11
25358,1051,852,213,8,13,0,11
25359,1051,8,51,16,14,0,11
25360,1051,841,51,18,15,0,11
25361,1051,854,210,19,16,0,11
25362,1051,847,3,15,17,0,12
25363,1051,853,210,20,18,0,12
25364,1051,849,3,17,19,0,29
25365,1051,822,131,6,20,0,137
24966,1052,1,131,2,1,25,1
24967,1052,830,9,1,2,18,1
24968,1052,822,131,3,3,16,1
24969,1052,846,1,7,4,12,1
24970,1052,815,9,0,5,10,1
24971,1052,844,6,4,6,8,1
24972,1052,817,1,6,7,6,1
24973,1052,832,6,8,8,4,1
24974,1052,852,213,13,9,2,1
24975,1052,840,117,10,10,1,1
24976,1052,8,51,14,11,0,1
24977,1052,841,51,12,12,0,11
24978,1052,839,214,16,13,0,11
24979,1052,847,3,15,14,0,11
24980,1052,20,117,20,15,0,11
24981,1052,854,210,18,16,0,11
24982,1052,842,213,5,17,0,31
24983,1052,849,3,17,18,0,31
24984,1052,4,214,9,19,0,23
24985,1052,853,210,19,20,0,3
24986,1053,830,9,3,1,25,1
24987,1053,1,131,1,2,19,1
24988,1053,846,1,7,3,15,1
24989,1053,844,6,4,4,12,1
24990,1053,832,6,11,5,10,1
24991,1053,817,1,6,6,8,1
24992,1053,842,213,5,7,6,1
24993,1053,840,117,10,8,4,1
24994,1053,839,214,9,9,2,1
24995,1053,4,214,15,10,1,1
24996,1053,815,9,2,11,0,1
24997,1053,852,213,20,12,0,1
24998,1053,8,51,16,13,0,1
24999,1053,841,51,17,14,0,11
25000,1053,20,117,0,15,0,6
25001,1053,854,210,18,16,0,12
25002,1053,853,210,19,17,0,12
25003,1053,822,131,8,18,0,4
25004,1053,847,3,12,19,0,4
25005,1053,849,3,14,20,0,4
25006,1054,1,131,2,1,25,1
25007,1054,830,9,3,2,18,1
25008,1054,822,131,1,3,16,1
25009,1054,815,9,4,4,12,1
25010,1054,846,1,7,5,10,1
25011,1054,844,6,8,6,8,1
25012,1054,839,214,6,7,6,1
25013,1054,4,214,13,8,4,1
25014,1054,817,1,16,9,2,1
25015,1054,842,213,9,10,1,1
25016,1054,832,6,5,11,0,1
25017,1054,841,51,12,12,0,11
25018,1054,20,117,10,13,0,11
25019,1054,840,117,17,14,0,11
25020,1054,852,213,14,15,0,11
25021,1054,847,3,11,16,0,11
25022,1054,854,210,19,17,0,12
25023,1054,849,3,18,18,0,12
25024,1054,853,210,20,19,0,12
25025,1054,8,51,15,20,0,130
25026,1055,1,131,1,1,25,1
25027,1055,830,9,2,2,19,1
25028,1055,822,131,3,3,15,1
25029,1055,844,6,4,4,12,1
25030,1055,815,9,8,5,10,1
25031,1055,817,1,7,6,8,1
25032,1055,832,6,6,7,6,1
25033,1055,846,1,9,8,4,11
25034,1055,839,214,5,9,2,11
25035,1055,842,213,12,10,1,11
25036,1055,840,117,11,11,0,11
25037,1055,8,51,17,12,0,11
25038,1055,20,117,13,13,0,11
25039,1055,847,3,15,14,0,11
25040,1055,841,51,14,15,0,11
25041,1055,849,3,19,16,0,11
25042,1055,4,214,10,17,0,11
25043,1055,854,210,18,18,0,12
25044,1055,853,210,20,19,0,12
25045,1055,852,213,16,20,0,10
25047,1056,832,6,4,2,18,1
25046,1056,830,9,2,1,25,1
25048,1056,846,1,5,3,15,1
25049,1056,815,9,9,4,12,1
25050,1056,20,117,8,5,10,1
25051,1056,842,213,6,6,8,1
25052,1056,1,131,7,7,7,1
25053,1056,840,117,13,8,4,11
25054,1056,839,214,11,9,2,11
25055,1056,841,51,10,10,1,11
25056,1056,8,51,14,11,0,11
25057,1056,817,1,12,12,0,11
25058,1056,4,214,17,13,0,11
25059,1056,847,3,15,14,0,11
25060,1056,849,3,18,15,0,11
25061,1056,852,213,16,16,0,11
25062,1056,853,210,19,17,0,13
25063,1056,854,210,20,18,0,13
25064,1056,822,131,3,19,0,61
25065,1056,844,6,1,20,0,30
25066,1057,815,9,6,1,25,1
25067,1057,20,117,11,2,18,1
25068,1057,842,213,4,3,15,1
25069,1057,844,6,1,4,12,1
25070,1057,846,1,9,5,10,1
25071,1057,4,214,8,6,8,1
25072,1057,852,213,7,7,6,1
25073,1057,832,6,5,8,4,1
25074,1057,817,1,13,9,2,1
25075,1057,8,51,14,10,1,1
25076,1057,841,51,20,11,0,1
25077,1057,822,131,10,12,0,1
25078,1057,854,210,17,13,0,1
25079,1057,853,210,18,14,0,1
25080,1057,1,131,2,15,0,1
25081,1057,849,3,16,16,0,1
25082,1057,847,3,15,17,0,6
25083,1057,830,9,3,18,0,3
25084,1057,840,117,19,19,0,3
25085,1057,839,214,12,20,0,101
25106,1058,830,9,1,1,25,1
25107,1058,1,131,2,2,19,1
25108,1058,822,131,5,3,15,1
25109,1058,815,9,4,4,12,1
25110,1058,846,1,3,5,10,11
25111,1058,832,6,12,6,8,11
25112,1058,844,6,7,7,6,11
25113,1058,840,117,9,8,4,11
25114,1058,4,214,8,9,2,11
25115,1058,852,213,11,10,1,11
25116,1058,8,51,18,11,0,11
25117,1058,20,117,14,12,0,11
25118,1058,817,1,13,13,0,11
25119,1058,839,214,17,14,0,11
25120,1058,841,51,15,15,0,11
25121,1058,854,210,19,16,0,12
25122,1058,849,3,16,17,0,13
25123,1058,853,210,20,18,0,13
25124,1058,847,3,10,19,0,5
25125,1058,842,213,6,20,0,4
25086,1059,830,9,1,1,26,1
25087,1059,1,131,2,2,18,1
25088,1059,815,9,4,3,15,1
25089,1059,822,131,3,4,12,1
25090,1059,846,1,8,5,10,1
25091,1059,817,1,10,6,8,1
25092,1059,842,213,6,7,6,1
25093,1059,4,214,9,8,4,1
25094,1059,20,117,12,9,2,1
25095,1059,840,117,19,10,1,1
25096,1059,832,6,5,11,0,1
25097,1059,847,3,14,12,0,11
25098,1059,852,213,0,13,0,11
25099,1059,839,214,11,14,0,11
25100,1059,841,51,13,15,0,11
25101,1059,844,6,7,16,0,11
25102,1059,8,51,17,17,0,11
25103,1059,849,3,16,18,0,11
25104,1059,854,210,15,19,0,11
25105,1059,853,210,18,20,0,11
25126,1060,830,9,1,1,26,1
25127,1060,822,131,5,2,18,1
25128,1060,846,1,2,3,15,1
25129,1060,1,131,4,4,12,1
25130,1060,832,6,10,5,10,1
25131,1060,815,9,3,6,8,1
25132,1060,817,1,13,7,6,1
25133,1060,844,6,12,8,4,1
25134,1060,842,213,6,9,2,1
25135,1060,4,214,14,10,1,11
25136,1060,847,3,8,11,0,11
25137,1060,852,213,7,12,0,11
25138,1060,840,117,9,13,0,11
25139,1060,841,51,15,14,0,11
25140,1060,8,51,16,15,0,11
25141,1060,849,3,18,16,0,11
25142,1060,20,117,11,17,0,4
25143,1060,854,210,19,18,0,12
25144,1060,853,210,20,19,0,12
25145,1060,839,214,17,20,0,4
25146,1061,1,131,2,1,25,1
25147,1061,844,6,4,2,18,1
25148,1061,822,131,3,3,15,1
25149,1061,846,1,5,4,12,1
25150,1061,817,1,6,5,10,1
25151,1061,832,6,10,6,8,1
25152,1061,4,214,7,7,6,1
25153,1061,840,117,14,8,4,1
25154,1061,839,214,9,9,2,1
25155,1061,852,213,16,10,1,1
25156,1061,842,213,11,11,0,1
25157,1061,847,3,12,12,0,11
25158,1061,841,51,15,13,0,11
25159,1061,849,3,17,14,0,11
25160,1061,8,51,13,15,0,11
25161,1061,815,9,0,16,0,11
25162,1061,853,210,19,17,0,11
25163,1061,854,210,18,18,0,11
25164,1061,20,117,8,19,0,31
25165,1061,830,9,1,20,0,4
25166,1062,839,214,8,1,25,1
25167,1062,1,131,1,2,18,1
25168,1062,832,6,15,3,15,1
25169,1062,4,214,9,4,12,1
25170,1062,842,213,5,5,11,1
25171,1062,852,213,16,6,8,1
25172,1062,849,3,18,7,6,1
25173,1062,847,3,17,8,4,1
25174,1062,830,9,3,9,2,1
25175,1062,8,51,13,10,1,11
25176,1062,817,1,11,11,0,11
25177,1062,854,210,20,12,0,11
25178,1062,841,51,0,13,0,11
25179,1062,853,210,19,14,0,4
25180,1062,846,1,6,15,0,4
25181,1062,822,131,2,16,0,4
25182,1062,815,9,4,17,0,4
25183,1062,844,6,7,18,0,4
25184,1062,840,117,12,19,0,4
25185,1062,20,117,10,20,0,2
25186,1063,830,9,1,1,12.5,1
25187,1063,847,3,2,2,9,1
25188,1063,1,131,3,3,7.5,1
25189,1063,817,1,4,4,6,1
25190,1063,20,117,5,5,5,1
25191,1063,842,213,6,6,4,1
25192,1063,839,214,8,7,3,1
25193,1063,844,6,9,8,2,1
25194,1063,849,3,10,9,1,1
25195,1063,832,6,11,10,0.5,1
25196,1063,4,214,12,11,0,1
25197,1063,822,131,13,12,0,1
25198,1063,841,51,14,13,0,1
25199,1063,846,1,15,14,0,1
25200,1063,852,213,16,15,0,1
25201,1063,854,210,17,16,0,1
25202,1063,853,210,18,17,0,1
25203,1063,8,51,0,18,0,1
25204,1063,815,9,0,19,0,1
25205,1063,840,117,19,20,0,1
25206,1064,830,9,1,1,25,1
25207,1064,1,131,2,2,19,1
25208,1064,822,131,3,3,15,1
25209,1064,842,213,4,4,12,11
25210,1064,844,6,5,5,10,11
25211,1064,4,214,9,6,8,11
25212,1064,832,6,6,7,6,11
25213,1064,815,9,0,8,4,11
25214,1064,839,214,8,9,2,11
25215,1064,846,1,13,10,1,11
25216,1064,817,1,10,11,0,11
25217,1064,840,117,12,12,0,12
25218,1064,20,117,15,13,0,12
25219,1064,841,51,7,14,0,12
25220,1064,9,51,16,15,0,12
25221,1064,849,3,0,16,0,12
25222,1064,847,3,11,17,0,6
25223,1064,854,210,17,18,0,13
25224,1064,852,213,14,19,0,131
25225,1064,853,210,18,20,0,9
25226,1065,817,1,2,1,26,1
25227,1065,846,1,3,2,18,1
25228,1065,822,131,19,3,15,1
25229,1065,844,6,5,4,12,1
25230,1065,815,9,8,5,10,1
25231,1065,832,6,6,6,8,1
25232,1065,840,117,9,7,6,1
25233,1065,4,214,10,8,4,1
25234,1065,847,3,14,9,2,1
25235,1065,839,214,12,10,1,1
25236,1065,849,3,13,11,0,1
25237,1065,20,117,11,12,0,1
25238,1065,841,51,7,13,0,1
25239,1065,9,51,17,14,0,1
25240,1065,854,210,18,15,0,1
25241,1065,853,210,16,16,0,131
25242,1065,1,131,4,17,0,4
25243,1065,830,9,1,18,0,4
25244,1065,842,213,0,19,0,22
25245,1065,852,213,0,20,0,23
25246,1066,1,131,4,1,25,1
25247,1066,830,9,20,2,18,1
25248,1066,832,6,2,3,15,1
25249,1066,817,1,5,4,12,1
25250,1066,822,131,16,5,10,1
25251,1066,4,214,6,6,8,1
25252,1066,846,1,1,7,7,1
25253,1066,8,51,13,8,4,1
25254,1066,815,9,8,9,2,1
25255,1066,847,3,3,10,1,1
25256,1066,840,117,7,11,0,1
25257,1066,20,117,10,12,0,11
25258,1066,842,213,11,13,0,11
25259,1066,839,214,9,14,0,11
25260,1066,844,6,19,15,0,11
25261,1066,841,51,17,16,0,11
25262,1066,852,213,12,17,0,11
25263,1066,853,210,15,18,0,12
25264,1066,849,3,18,19,0,3
25265,1066,854,210,14,20,0,44
25266,1067,822,131,1,1,26,1
25267,1067,830,9,2,2,18,1
25268,1067,815,9,6,3,15,1
25269,1067,844,6,3,4,12,1
25270,1067,1,131,11,5,10,1
25271,1067,842,213,4,6,8,1
25272,1067,846,1,7,7,6,1
25273,1067,832,6,19,8,4,1
25274,1067,840,117,8,9,2,1
25275,1067,839,214,12,10,1,11
25276,1067,841,51,16,11,0,11
25277,1067,8,51,17,12,0,11
25278,1067,817,1,20,13,0,11
25279,1067,852,213,9,14,0,11
25280,1067,847,3,13,15,0,11
