resultId,raceId,driverId,constructorId,grid,positionOrder,points,statusId
25281,1067,4,214,5,16,0,11
25282,1067,849,3,15,17,0,11
25283,1067,20,117,10,18,0,11
25284,1067,854,210,14,19,0,12
25285,1067,853,210,18,20,0,12
25286,1069,830,9,1,1,25,1
25287,1069,1,131,2,2,19,1
25288,1069,815,9,3,3,15,1
25289,1069,844,6,4,4,12,1
25290,1069,817,1,6,5,10,1
25291,1069,822,131,9,6,8,1
25292,1069,832,6,5,7,6,1
25293,1069,846,1,7,8,4,1
25294,1069,852,213,10,9,2,11
25295,1069,20,117,18,10,1,11
25296,1069,841,51,12,11,0,11
25297,1069,840,117,13,12,0,11
25298,1069,8,51,15,13,0,11
25299,1069,847,3,20,14,0,11
25300,1069,849,3,14,15,0,11
25301,1069,854,210,16,16,0,12
25302,1069,853,210,17,17,0,12
25303,1069,4,214,19,18,0,65
25304,1069,839,214,11,19,0,26
25305,1069,842,213,8,20,0,22
25306,1070,830,9,3,1,25,1
25307,1070,1,131,2,2,18,1
25308,1070,815,9,4,3,15,1
25309,1070,842,213,5,4,12,1
25310,1070,844,6,8,5,10,1
25311,1070,832,6,6,6,8,11
25312,1070,20,117,9,7,6,11
25313,1070,8,51,10,8,4,11
25314,1070,4,214,12,9,2,11
25315,1070,846,1,18,10,1,11
25316,1070,841,51,11,11,0,11
25317,1070,817,1,7,12,0,11
25318,1070,839,214,19,13,0,11
25319,1070,840,117,20,14,0,12
25320,1070,822,131,1,15,0,12
25321,1070,847,3,16,16,0,12
25322,1070,849,3,13,17,0,12
25323,1070,853,210,15,18,0,13
25324,1070,854,210,14,19,0,4
25325,1070,852,213,17,20,0,4
25326,1071,1,131,10,1,25,1
25327,1071,830,9,2,2,18,1
25328,1071,822,131,1,3,15,1
25329,1071,815,9,4,4,13,1
25330,1071,844,6,6,5,10,1
25331,1071,832,6,3,6,8,1
25332,1071,842,213,7,7,6,11
25333,1071,839,214,8,8,4,11
25334,1071,4,214,12,9,2,11
25335,1071,846,1,5,10,1,11
25336,1071,20,117,9,11,0,11
25337,1071,8,51,0,12,0,11
25338,1071,847,3,17,13,0,11
25339,1071,841,51,13,14,0,11
25340,1071,852,213,15,15,0,11
25341,1071,849,3,16,16,0,11
25342,1071,853,210,19,17,0,12
25343,1071,854,210,18,18,0,12
25344,1071,817,1,11,19,0,75
25345,1071,840,117,14,20,0,130
25366,1072,1,131,1,1,26,1
25367,1072,830,9,3,2,18,1
25368,1072,822,131,2,3,15,1
25369,1072,839,214,9,4,12,1
25370,1072,817,1,11,5,10,1
25371,1072,842,213,6,6,8,1
25372,1072,844,6,4,7,6,1
25373,1072,832,6,15,8,4,1
25374,1072,841,51,10,9,2,1
25375,1072,846,1,7,10,1,1
25376,1072,840,117,18,11,0,1
25377,1072,849,3,16,12,0,1
25378,1072,4,214,13,13,0,11
25379,1072,852,213,8,14,0,11
25380,1072,8,51,12,15,0,11
25381,1072,20,117,17,16,0,130
25382,1072,815,9,5,17,0,4
25383,1072,853,210,20,18,0,4
25384,1072,847,3,14,19,0,4
25385,1072,854,210,19,20,0,3
25386,1073,830,9,1,1,26,1
25387,1073,1,131,2,2,18,1
25388,1073,832,6,5,3,15,1
25389,1073,852,213,8,4,12,1
25390,1073,842,213,12,5,10,1
25391,1073,822,131,6,6,8,1
25392,1073,846,1,3,7,6,1
25393,1073,4,214,11,8,4,1
25394,1073,839,214,9,9,2,1
25395,1073,844,6,7,10,1,1
25396,1073,20,117,15,11,0,1
25397,1073,817,1,10,12,0,11
25398,1073,840,117,13,13,0,11
25399,1073,854,210,19,14,0,11
25400,1073,815,9,4,15,0,5
25401,1073,849,3,16,16,0,3
25402,1073,841,51,14,17,0,6
25403,1073,847,3,17,18,0,6
25404,1073,8,51,18,19,0,23
25405,1073,853,210,20,20,0,139
25406,1074,844,6,1,1,26,1
25407,1074,832,6,3,2,18,1
25408,1074,1,131,5,3,15,1
25409,1074,847,131,9,4,12,1
25410,1074,825,210,7,5,10,1
25411,1074,822,51,6,6,8,1
25412,1074,839,214,11,7,6,1
25413,1074,852,213,16,8,4,1
25414,1074,4,214,8,9,2,1
25415,1074,855,51,15,10,1,1
25416,1074,854,210,12,11,0,1
25417,1074,840,117,19,12,0,1
25418,1074,848,3,14,13,0,1
25419,1074,817,1,18,14,0,1
25420,1074,846,1,13,15,0,1
25421,1074,849,3,20,16,0,1
25422,1074,807,117,17,17,0,1
25423,1074,815,9,4,18,0,32
25424,1074,830,9,2,19,0,32
25425,1074,842,213,10,20,0,131
25426,1075,830,9,4,1,25,1
25427,1075,844,6,2,2,19,1
25428,1075,832,6,3,3,15,1
25429,1075,815,9,1,4,12,1
25430,1075,847,131,6,5,10,1
25431,1075,839,214,5,6,8,1
25432,1075,846,1,11,7,6,1
25433,1075,842,213,9,8,4,1
25434,1075,825,210,10,9,2,1
25435,1075,1,131,15,10,1,1
25436,1075,855,51,12,11,0,1
25437,1075,807,117,17,12,0,1
25438,1075,840,117,13,13,0,11
25439,1075,848,3,16,14,0,130
25440,1075,822,51,8,15,0,141
25441,1075,4,214,7,16,0,103
25442,1075,817,1,14,17,0,6
25443,1075,849,3,18,18,0,3
25444,1075,852,213,19,19,0,131
25445,1075,854,210,0,20,0,54
25446,1076,844,6,1,1,26,1
25447,1076,815,9,3,2,18,1
25448,1076,847,131,6,3,15,1
25449,1076,1,131,5,4,12,1
25450,1076,846,1,4,5,10,1
25451,1076,817,1,7,6,8,1
25452,1076,839,214,8,7,6,1
25453,1076,822,51,12,8,4,1
25454,1076,842,213,11,9,2,1
25455,1076,848,3,20,10,1,1
25456,1076,855,51,14,11,0,1
25457,1076,840,117,19,12,0,1
25458,1076,854,210,15,13,0,11
25459,1076,825,210,16,14,0,11
25460,1076,852,213,13,15,0,11
25461,1076,849,3,18,16,0,11
25462,1076,4,214,10,17,0,11
25463,1076,830,9,2,18,0,95
25464,1076,20,117,17,19,0,3
25465,1076,832,6,9,20,0,20
25466,1077,830,9,1,1,26,1
25467,1077,815,9,3,2,18,1
25468,1077,846,1,5,3,15,1
25469,1077,847,131,11,4,12,1
25470,1077,822,51,7,5,10,1
25471,1077,844,6,2,6,8,1
25472,1077,852,213,12,7,6,1
25473,1077,20,117,13,8,4,1
25474,1077,825,210,8,9,2,1
25475,1077,840,117,15,10,1,11
25476,1077,848,3,18,11,0,11
25477,1077,842,213,17,12,0,11
25478,1077,1,131,14,13,0,11
25479,1077,839,214,16,14,0,11
25480,1077,855,51,0,15,0,11
25481,1077,849,3,19,16,0,11
25482,1077,854,210,10,17,0,11
25483,1077,817,1,6,18,0,11
25484,1077,4,214,9,19,0,130
25485,1077,832,6,4,20,0,4
25486,1078,830,9,3,1,26,1
25487,1078,844,6,1,2,18,1
25488,1078,832,6,2,3,15,1
25489,1078,815,9,4,4,12,1
25490,1078,847,131,12,5,10,1
25491,1078,1,131,6,6,8,1
25492,1078,822,51,5,7,6,1
25493,1078,839,214,20,8,4,1
25494,1078,848,3,18,9,2,1
25495,1078,840,117,0,10,1,1
25496,1078,4,214,11,11,0,1
25497,1078,852,213,9,12,0,1
25498,1078,817,1,14,13,0,1
25499,1078,849,3,19,14,0,1
25500,1078,854,210,15,15,0,1
25501,1078,825,210,16,16,0,33
25502,1078,20,117,0,17,0,4
25503,1078,842,213,7,18,0,22
25504,1078,846,1,8,19,0,4
25505,1078,855,51,17,20,0,47
25506,1079,830,9,2,1,25,1
25507,1079,815,9,5,2,19,1
25508,1079,847,131,4,3,15,1
25509,1079,832,6,3,4,12,1
25510,1079,1,131,6,5,10,1
25511,1079,822,51,7,6,8,1
25512,1079,839,214,12,7,6,1
25513,1079,846,1,11,8,4,1
25514,1079,4,214,20,9,2,11
25515,1079,852,213,13,10,1,11
25516,1079,20,117,16,11,0,11
25517,1079,817,1,9,12,0,11
25518,1079,842,213,14,13,0,11
25519,1079,854,210,10,14,0,11
25520,1079,840,117,17,15,0,11
25521,1079,849,3,19,16,0,12
25522,1079,825,210,8,17,0,12
25523,1079,848,3,18,18,0,12
25524,1079,855,51,15,19,0,75
25525,1079,844,6,1,20,0,101
25526,1080,815,9,3,1,25,1
25527,1080,832,6,2,2,18,1
25528,1080,830,9,4,3,15,1
25529,1080,844,6,1,4,12,1
25530,1080,847,131,6,5,10,1
25531,1080,846,1,5,6,9,1
25532,1080,4,214,7,7,6,1
25533,1080,1,131,8,8,4,1
25534,1080,822,51,12,9,2,1
25535,1080,20,117,9,10,1,1
25536,1080,842,213,17,11,0,1
25537,1080,839,214,10,12,0,1
25538,1080,817,1,14,13,0,1
25539,1080,840,117,18,14,0,1
25540,1080,849,3,19,15,0,11
25541,1080,855,51,20,16,0,11
25542,1080,852,213,11,17,0,11
25543,1080,848,3,16,18,0,26
25544,1080,854,210,15,19,0,3
25545,1080,825,210,13,20,0,34
25546,1081,830,9,3,1,25,1
25547,1081,815,9,2,2,19,1
25548,1081,847,131,5,3,15,1
25549,1081,1,131,7,4,12,1
25550,1081,842,213,6,5,10,1
25551,1081,20,117,9,6,8,1
25552,1081,4,214,10,7,6,1
25553,1081,817,1,12,8,4,1
25554,1081,846,1,11,9,2,1
25555,1081,839,214,13,10,1,1
25556,1081,822,51,15,11,0,11
25557,1081,848,3,17,12,0,11
25558,1081,852,213,8,13,0,11
25559,1081,854,210,20,14,0,11
25560,1081,849,3,18,15,0,11
25561,1081,840,117,19,16,0,76
25562,1081,825,210,16,17,0,131
25563,1081,855,51,14,18,0,9
25564,1081,844,6,1,19,0,131
25565,1081,832,6,4,20,0,9
25566,1082,830,9,1,1,25,1
25567,1082,832,6,3,2,19,1
25568,1082,1,131,4,3,15,1
25569,1082,847,131,8,4,12,1
25570,1082,844,6,19,5,10,1
25571,1082,839,214,7,6,8,1
25572,1082,822,51,11,7,6,1
25573,1082,855,51,10,8,4,1
25574,1082,4,214,2,9,2,1
25575,1082,840,117,17,10,1,1
25576,1082,817,1,9,11,0,1
25577,1082,20,117,16,12,0,1
25578,1082,848,3,12,13,0,1
25579,1082,842,213,15,14,0,1
25580,1082,846,1,14,15,0,1
25581,1082,849,3,18,16,0,1
25582,1082,825,210,5,17,0,1
25583,1082,852,213,20,18,0,3
25584,1082,854,210,6,19,0,5
25585,1082,815,9,13,20,0,6
25586,1083,832,6,1,1,25,1
25587,1083,815,9,4,2,18,1
25588,1083,1,131,5,3,16,1
25589,1083,844,6,3,4,12,1
25590,1083,4,214,7,5,10,1
25591,1083,846,1,6,6,8,1
25592,1083,830,9,2,7,6,1
25593,1083,854,210,19,8,4,1
25594,1083,20,117,18,9,2,1
25595,1083,825,210,17,10,1,1
25596,1083,840,117,20,11,0,1
25597,1083,849,3,10,12,0,1
25598,1083,817,1,14,13,0,1
25599,1083,852,213,13,14,0,1
25600,1083,839,214,15,15,0,48
25601,1083,842,213,11,16,0,130
25602,1083,822,51,12,17,0,6
25603,1083,847,131,8,18,0,4
25604,1083,855,51,9,19,0,4
25605,1083,848,3,16,20,0,4
25606,1084,844,6,2,1,25,1
25607,1084,830,9,1,2,19,1
25608,1084,1,131,8,3,15,1
25609,1084,847,131,4,4,12,1
25610,1084,839,214,6,5,10,1
25611,1084,854,210,9,6,8,11
25612,1084,846,1,10,7,6,11
25613,1084,825,210,7,8,4,11
25614,1084,817,1,11,9,2,11
25615,1084,4,214,19,10,1,11
25616,1084,822,51,0,11,0,11
25617,1084,848,3,15,12,0,11
25618,1084,840,117,12,13,0,11
25619,1084,855,51,13,14,0,11
25620,1084,842,213,14,15,0,11
25621,1084,852,213,16,16,0,11
25622,1084,20,117,18,17,0,11
25623,1084,832,6,3,18,0,131
25624,1084,849,3,17,19,0,140
25625,1084,815,9,5,20,0,130
25626,1085,830,9,2,1,25,1
25627,1085,1,131,4,2,18,1
25628,1085,847,131,6,3,15,1
25629,1085,815,9,3,4,12,1
25630,1085,832,6,19,5,11,1
25631,1085,4,214,7,6,8,1
25632,1085,846,1,5,7,6,1
25633,1085,839,214,10,8,4,1
25634,1085,817,1,9,9,2,1
25635,1085,840,117,15,10,1,1
25636,1085,20,117,12,11,0,1
25637,1085,842,213,14,12,0,1
25638,1085,848,3,13,13,0,1
25639,1085,822,51,11,14,0,1
25640,1085,854,210,17,15,0,1
25641,1085,855,51,16,16,0,16
25642,1085,849,3,18,17,0,130
25643,1085,825,210,20,18,0,130
25644,1085,844,6,1,19,0,3
25645,1085,852,213,8,20,0,140
25646,1086,830,9,10,1,25,1
25647,1086,1,131,7,2,19,1
25648,1086,847,131,1,3,15,1
25649,1086,832,6,2,4,12,1
25650,1086,815,9,11,5,10,1
25651,1086,844,6,3,6,8,1
25652,1086,846,1,4,7,6,1
25653,1086,4,214,6,8,4,11
25654,1086,839,214,5,9,2,11
25655,1086,20,117,18,10,1,11
25656,1086,840,117,14,11,0,11
25657,1086,842,213,0,12,0,11
25658,1086,855,51,12,13,0,11
25659,1086,854,210,15,14,0,11
25660,1086,817,1,9,15,0,11
25661,1086,825,210,13,16,0,11
25662,1086,848,3,17,17,0,11
25663,1086,849,3,19,18,0,11
25664,1086,852,213,16,19,0,12
25665,1086,822,51,8,20,0,131
25666,1087,830,9,14,1,26,1
25667,1087,815,9,2,2,18,1
25668,1087,832,6,1,3,15,1
25669,1087,847,131,5,4,12,1
25670,1087,4,214,3,5,10,1
25671,1087,844,6,15,6,8,1
25672,1087,839,214,16,7,6,1
25673,1087,20,117,10,8,4,1
25674,1087,842,213,0,9,2,1
25675,1087,848,3,6,10,1,1
25676,1087,840,117,9,11,0,1
25677,1087,846,1,17,12,0,1
25678,1087,852,213,0,13,0,1
25679,1087,855,51,18,14,0,1
25680,1087,817,1,7,15,0,1
25681,1087,825,210,12,16,0,11
25682,1087,854,210,19,17,0,11
25683,1087,849,3,11,18,0,11
25684,1087,822,51,13,19,0,3
25685,1087,1,131,4,20,0,130
25686,1088,830,9,1,1,26,1
25687,1088,847,131,6,2,18,1
25688,1088,844,6,2,3,15,1
25689,1088,1,131,4,4,12,1
25690,1088,815,9,5,5,10,1
25691,1088,4,214,13,6,8,1
25692,1088,846,1,7,7,6,1
25693,1088,832,6,3,8,4,1
25694,1088,839,214,12,9,2,1
25695,1088,840,117,10,10,1,1
25696,1088,842,213,11,11,0,1
25697,1088,848,3,15,12,0,1
25698,1088,854,210,8,13,0,1
25699,1088,20,117,19,14,0,1
25700,1088,825,210,18,15,0,1
25701,1088,855,51,14,16,0,1
25702,1088,817,1,17,17,0,1
25703,1088,849,3,20,18,0,11
25704,1088,822,51,16,19,0,5
25705,1088,852,213,9,20,0,24
25706,1089,830,9,7,1,25,1
25707,1089,844,6,1,2,18,1
25708,1089,847,131,2,3,15,1
25709,1089,832,6,18,4,12,1
25710,1089,1,131,19,5,10,1
25711,1089,815,9,13,6,9,1
25712,1089,846,1,3,7,6,1
25713,1089,842,213,5,8,4,1
25714,1089,856,3,8,9,2,1
25715,1089,855,51,9,10,1,1
25716,1089,839,214,14,11,0,1
25717,1089,854,210,17,12,0,1
25718,1089,822,51,15,13,0,11
25719,1089,852,213,20,14,0,11
25720,1089,849,3,10,15,0,11
25721,1089,825,210,16,16,0,11
25722,1089,817,1,4,17,0,44
25723,1089,840,117,12,18,0,5
25724,1089,4,214,6,19,0,34
25725,1089,20,117,11,20,0,5
25726,1091,815,9,2,1,25,1
25727,1091,844,6,1,2,18,1
25728,1091,832,6,4,3,15,1
25729,1091,846,1,6,4,12,1
25730,1091,817,1,16,5,10,1
25731,1091,840,117,11,6,8,1
25732,1091,830,9,8,7,6,1
25733,1091,20,117,13,8,4,1
25734,1091,1,131,3,9,2,1
25735,1091,842,213,7,10,1,1
25736,1091,822,51,15,11,0,1
25737,1091,825,210,9,12,0,1
25738,1091,854,210,12,13,0,11
25739,1091,847,131,0,14,0,12
25740,1091,852,213,10,15,0,3
25741,1091,839,214,17,16,0,5
25742,1091,848,3,18,17,0,130
25743,1091,4,214,5,18,0,5
25744,1091,849,3,19,19,0,130
25745,1091,855,51,14,20,0,4
25746,1092,830,9,1,1,25,1
25747,1092,815,9,4,2,18,1
25748,1092,844,6,2,3,15,1
25749,1092,839,214,5,4,12,1
25750,1092,1,131,6,5,10,1
25751,1092,20,117,9,6,8,1
25752,1092,4,214,7,7,6,1
25753,1092,847,131,8,8,4,1
25754,1092,849,3,20,9,2,1
25755,1092,846,1,10,10,1,1
25756,1092,817,1,11,11,0,1
25757,1092,840,117,19,12,0,1
25758,1092,852,213,13,13,0,1
25759,1092,825,210,18,14,0,1
25760,1092,822,51,12,15,0,1
25761,1092,855,51,14,16,0,1
25762,1092,854,210,15,17,0,1
25763,1092,842,213,17,18,0,1
25764,1092,832,6,3,19,0,3
25765,1092,848,3,16,20,0,9
25766,1093,830,9,2,1,25,1
25767,1093,1,131,3,2,18,1
25768,1093,844,6,12,3,15,1
25769,1093,815,9,9,4,12,1
25770,1093,847,131,4,5,11,1
25771,1093,846,1,6,6,8,1
25772,1093,4,214,14,7,6,1
25773,1093,20,117,10,8,4,1
25774,1093,825,210,13,9,2,1
25775,1093,852,213,19,10,1,1
25776,1093,839,214,0,11,0,1
25777,1093,855,51,18,12,0,1
25778,1093,848,3,8,13,0,1
25779,1093,842,213,11,14,0,1
25780,1093,854,210,16,15,0,1
25781,1093,817,1,15,16,0,1
25782,1093,849,3,17,17,0,1
25783,1093,840,117,5,18,0,4
25784,1093,822,51,7,19,0,20
25785,1093,832,6,1,20,0,130
25786,1094,830,9,1,1,25,1
25787,1094,1,131,3,2,18,1
25788,1094,815,9,4,3,15,1
25789,1094,847,131,2,4,13,1
25790,1094,832,6,5,5,10,1
25791,1094,844,6,7,6,8,1
25792,1094,817,1,11,7,6,11
25793,1094,839,214,10,8,4,11
25794,1094,846,1,8,9,2,11
25795,1094,822,51,6,10,1,11
25796,1094,842,213,14,11,0,11
25797,1094,848,3,17,12,0,11
25798,1094,855,51,12,13,0,11
25799,1094,20,117,16,14,0,11
25800,1094,840,117,20,15,0,11
25801,1094,854,210,15,16,0,11
25802,1094,825,210,19,17,0,11
25803,1094,849,3,18,18,0,12
25804,1094,4,214,9,19,0,5
25805,1094,852,213,13,20,0,130
25806,1095,847,131,1,1,26,1
25807,1095,1,131,2,2,18,1
25808,1095,832,6,7,3,15,1
25809,1095,844,6,5,4,12,1
25810,1095,4,214,17,5,10,1
25811,1095,830,9,3,6,8,1
25812,1095,815,9,4,7,6,1
25813,1095,839,214,16,8,4,1
25814,1095,822,51,14,9,2,1
25815,1095,840,117,15,10,1,1
25816,1095,20,117,9,11,0,1
25817,1095,855,51,13,12,0,1
25818,1095,854,210,12,13,0,1
25819,1095,842,213,10,14,0,1
25820,1095,848,3,19,15,0,1
25821,1095,849,3,18,16,0,1
25822,1095,852,213,0,17,0,11
25823,1095,846,1,6,18,0,6
25824,1095,825,210,8,19,0,4
25825,1095,817,1,11,20,0,4
25826,1096,830,9,1,1,25,1
25827,1096,844,6,3,2,18,1
25828,1096,815,9,2,3,15,1
25829,1096,832,6,4,4,12,1
25830,1096,847,131,6,5,10,1
25831,1096,846,1,7,6,9,1
25832,1096,839,214,8,7,6,1
25833,1096,840,117,14,8,4,1
25834,1096,817,1,13,9,2,1
25835,1096,20,117,9,10,1,1
25836,1096,852,213,11,11,0,1
25837,1096,855,51,15,12,0,11
25838,1096,848,3,19,13,0,11
25839,1096,842,213,17,14,0,11
25840,1096,822,51,18,15,0,11
25841,1096,854,210,12,16,0,11
25842,1096,825,210,16,17,0,11
25843,1096,1,131,5,18,0,9
25844,1096,849,3,20,19,0,130
25845,1096,4,214,10,20,0,47
